Date,Volume,Turnover,Open,High,Low,Close,Change,Trades,Daily_Return,Log_Return,MA20,MA60,Volatility20,Volume_MA20,Volume_Ratio,Return_Outlier,Regime
2025-08-29,21820054.0,25485864558.0,1180.0,1185.0,1160.0,1160.0,0.0,25658.0,0.0,0.0,1166.0,1115.75,0.3199928466722359,31204481.75,0.6992602593055403,False,MA20 >= MA60
2025-09-01,23022319.0,26647241918.0,1150.0,1165.0,1145.0,1165.0,5.0,41416.0,0.004310344827586299,0.004301081899390702,1167.5,1118.4166666666667,0.3195175118675922,31092749.0,0.7404401264101801,False,MA20 >= MA60
2025-09-02,14994018.0,17436038175.0,1170.0,1175.0,1155.0,1160.0,-5.0,24784.0,-0.0042918454935622075,-0.0043010818993905854,1168.0,1120.3333333333333,0.3170352357896227,30807652.15,0.48669784789166415,False,MA20 >= MA60
2025-09-03,20211322.0,23350634915.0,1155.0,1160.0,1145.0,1160.0,0.0,29992.0,0.0,0.0,1169.75,1121.9166666666667,0.30589416772736877,30617442.95,0.6601244275364936,False,MA20 >= MA60
2025-09-04,25311450.0,29560102956.0,1170.0,1175.0,1160.0,1160.0,0.0,22577.0,0.0,0.0,1168.75,1123.8333333333333,0.25000366943604996,28634731.15,0.8839422960672708,False,MA20 >= MA60
2025-09-05,27931124.0,32835192457.0,1175.0,1180.0,1170.0,1180.0,20.0,24609.0,0.01724137931034475,0.01709443335930004,1169.0,1126.3333333333333,0.2575257261382259,28659562.1,0.9745830694321739,False,MA20 >= MA60
2025-09-08,28393035.0,33731539720.0,1195.0,1195.0,1180.0,1180.0,0.0,35672.0,0.0,0.0,1169.0,1128.9166666666667,0.2571099474128793,28207423.4,1.0065802394415082,False,MA20 >= MA60
2025-09-09,35720097.0,42775822699.0,1195.0,1200.0,1190.0,1200.0,20.0,46420.0,0.016949152542372836,0.016807118316381188,1170.0,1131.5,0.26394825834262187,28486572.35,1.253927519293138,False,MA20 >= MA60
2025-09-10,43516678.0,53209559355.0,1220.0,1230.0,1215.0,1225.0,25.0,82407.0,0.02083333333333326,0.02061928720273561,1171.25,1134.3333333333333,0.26740388476379906,28677000.8,1.5174766114314158,False,MA20 >= MA60
2025-09-11,34811140.0,43495621610.0,1255.0,1260.0,1235.0,1240.0,15.0,68103.0,0.012244897959183598,0.012170535620255114,1174.5,1137.75,0.2568794331894019,28654090.95,1.214875043872226,False,MA20 >= MA60
2025-09-12,28224895.0,35417505350.0,1255.0,1260.0,1250.0,1260.0,20.0,49823.0,0.016129032258064502,0.016000341346441117,1178.5,1141.1666666666667,0.26118029225942246,28886476.8,0.9770971792586349,False,MA20 >= MA60
2025-09-15,26019117.0,32646870966.0,1260.0,1260.0,1250.0,1255.0,-5.0,34329.0,-0.003968253968253954,-0.003976148379639406,1182.25,1145.0833333333333,0.2622461100800521,29128302.1,0.8932589654788015,False,MA20 >= MA60
2025-09-16,42279997.0,53953521005.0,1265.0,1285.0,1260.0,1280.0,0.0,69019.0,0.019920318725099584,0.019724505347778573,1187.0,1148.9166666666667,0.2688805446326998,30120302.0,1.4037042855679203,False,MA20 >= MA60
2025-09-17,32019276.0,40619705144.0,1270.0,1275.0,1265.0,1265.0,-15.0,43783.0,-0.01171875,-0.01178795575204224,1193.5,1152.1666666666667,0.21599812108615662,28063831.35,1.140944570278712,False,MA20 >= MA60
2025-09-18,26442220.0,33782903646.0,1275.0,1285.0,1265.0,1285.0,20.0,32050.0,0.015810276679841806,0.015686596167699473,1200.25,1155.6666666666667,0.2174151018404307,28134418.55,0.9398530825510876,False,MA20 >= MA60
2025-09-19,48894096.0,62155805270.0,1285.0,1290.0,1265.0,1265.0,-20.0,45216.0,-0.015564202334630295,-0.015686596167699508,1206.75,1158.75,0.2204532003014675,29568119.8,1.6536085598516819,False,MA20 >= MA60
2025-09-22,30411595.0,39134679853.0,1270.0,1295.0,1270.0,1295.0,30.0,45424.0,0.02371541501976293,0.023438572972017596,1213.0,1162.6666666666667,0.21084960417764223,29715159.2,1.0234370543099767,False,MA20 >= MA60
2025-09-23,37523254.0,49887403390.0,1320.0,1340.0,1315.0,1340.0,45.0,84161.0,0.03474903474903468,0.03415891881131886,1221.25,1166.9166666666667,0.23544328288773192,29616558.15,1.2669687615270717,False,MA20 >= MA60
2025-09-24,47820358.0,64029838375.0,1350.0,1355.0,1325.0,1340.0,0.0,86987.0,0.0,0.0,1228.75,1171.1666666666667,0.23543873261702683,30816341.6,1.5517856928221485,False,MA20 >= MA60
2025-09-25,27800815.0,36807736035.0,1320.0,1330.0,1320.0,1320.0,-20.0,51802.0,-0.014925373134328401,-0.015037877364540559,1236.75,1175.0,0.21962213780665055,31158343.0,0.8922430502803054,False,MA20 >= MA60
2025-09-26,29378983.0,38254039082.0,1310.0,1315.0,1295.0,1300.0,-20.0,103337.0,-0.015151515151515138,-0.01526747213078842,1243.75,1178.5833333333333,0.2318786710690572,31536289.45,0.9315928890930445,False,MA20 >= MA60
2025-09-30,44853467.0,58790965499.0,1310.0,1320.0,1305.0,1305.0,5.0,44278.0,0.0038461538461538325,0.003838776307165667,1250.75,1182.3333333333333,0.2319244488619857,32627846.85,1.37469895596252,False,MA20 >= MA60
2025-10-01,36184828.0,48288398204.0,1325.0,1350.0,1325.0,1325.0,20.0,47879.0,0.015325670498084198,0.015209418663528707,1259.0,1186.4166666666667,0.23106520840313013,33687387.35,1.0741357774069114,False,MA20 >= MA60
2025-10-02,32693509.0,44593995225.0,1360.0,1370.0,1355.0,1365.0,40.0,61282.0,0.030188679245283012,0.029741969198737516,1269.25,1191.0,0.24382653256882392,34311496.7,0.952844152671428,False,MA20 >= MA60
2025-10-03,34379158.0,47632272752.0,1365.0,1400.0,1365.0,1400.0,35.0,72813.0,0.02564102564102555,0.025317807984289786,1281.25,1196.0,0.249204337988708,34764882.1,0.9889047775599964,False,MA20 >= MA60
2025-10-07,42424519.0,60729023099.0,1420.0,1445.0,1420.0,1435.0,35.0,93554.0,0.02499999999999991,0.024692612590371414,1294.0,1201.5833333333333,0.2538532618376638,35489551.85,1.1954086988562522,False,MA20 >= MA60
2025-10-08,27708676.0,39151506624.0,1410.0,1420.0,1405.0,1415.0,-20.0,89683.0,-0.013937282229965153,-0.01403531811638348,1305.75,1206.9166666666667,0.26564642618483797,35455333.9,0.7815093796084657,False,MA20 >= MA60
2025-10-09,42507551.0,61324929553.0,1440.0,1455.0,1430.0,1440.0,25.0,76865.0,0.0176678445229681,0.01751358249270821,1317.75,1212.4166666666667,0.26593462905639315,35794706.6,1.1875373494470827,False,MA20 >= MA60
2025-10-13,60321869.0,84889085424.0,1390.0,1420.0,1390.0,1415.0,-25.0,196489.0,-0.01736111111111116,-0.017513582492708357,1327.25,1217.1666666666667,0.2782218601286064,36634966.15,1.646565435682817,False,MA20 >= MA60
2025-10-14,44821332.0,64625249986.0,1455.0,1460.0,1420.0,1425.0,10.0,95057.0,0.007067137809187329,0.007042282625412951,1336.5,1222.0833333333333,0.2776276322218754,37135475.75,1.2069680297552132,False,MA20 >= MA60
2025-10-15,45432176.0,65812420573.0,1435.0,1465.0,1425.0,1465.0,40.0,64888.0,0.02807017543859658,0.027683428748416866,1346.75,1227.25,0.28587909902317127,37995839.8,1.195714484510486,False,MA20 >= MA60
2025-10-16,42490828.0,62810575702.0,1465.0,1495.0,1465.0,1485.0,20.0,85709.0,0.013651877133105783,0.013559529785632294,1358.25,1232.8333333333333,0.28315418188230707,38819425.35,1.0945764296327998,False,MA20 >= MA60
2025-10-17,43864962.0,63869792469.0,1455.0,1465.0,1450.0,1450.0,-35.0,145330.0,-0.023569023569023573,-0.02385121582217991,1366.75,1238.1666666666667,0.30157492698495636,38898673.6,1.1276724355968786,False,MA20 >= MA60
2025-10-20,34972122.0,51667454455.0,1460.0,1495.0,1455.0,1480.0,30.0,58105.0,0.020689655172413834,0.0204785313435407,1377.5,1243.75,0.29762943037409706,39046315.9,0.8956574056708895,False,MA20 >= MA60
2025-10-21,37067269.0,55189404010.0,1485.0,1500.0,1480.0,1480.0,0.0,72080.0,0.0,0.0,1387.25,1249.3333333333333,0.2974499466799427,39577568.35,0.9365726734952375,False,MA20 >= MA60
2025-10-22,30679057.0,44813844075.0,1460.0,1470.0,1455.0,1460.0,-20.0,118929.0,-0.013513513513513487,-0.013605652055778598,1397.0,1254.5833333333333,0.2954456724999295,38666816.4,0.7934208154773249,False,MA20 >= MA60
2025-10-23,26134949.0,37826608364.0,1440.0,1455.0,1435.0,1450.0,-10.0,76976.0,-0.006849315068493178,-0.006872879287762064,1404.75,1259.6666666666667,0.2929108990814906,38452984.1,0.6796598394557368,False,MA20 >= MA60
2025-10-27,36024098.0,53691483433.0,1500.0,1500.0,1480.0,1480.0,30.0,55954.0,0.020689655172413834,0.0204785313435407,1411.75,1265.4166666666667,0.278391876407268,38378026.3,0.9386646858387296,False,MA20 >= MA60
2025-10-28,35135504.0,51949405737.0,1480.0,1490.0,1470.0,1475.0,-5.0,61044.0,-0.0033783783783783994,-0.0033840979842405684,1418.5,1270.75,0.27947319297626827,37743783.6,0.9308951209650322,False,MA20 >= MA60
2025-10-29,32775105.0,49265956549.0,1495.0,1515.0,1490.0,1505.0,30.0,62605.0,0.02033898305084736,0.020134908409055807,1427.75,1276.5,0.27418076741621067,37992498.1,0.8626730707133996,False,MA20 >= MA60
2025-10-30,30058497.0,45379071459.0,1515.0,1520.0,1500.0,1505.0,0.0,62893.0,0.0,0.0,1438.0,1282.5833333333333,0.2632049654065189,38026473.8,0.7904623804482235,False,MA20 >= MA60
2025-10-31,33838761.0,51073519270.0,1515.0,1525.0,1500.0,1500.0,-5.0,45696.0,-0.0033222591362126463,-0.003327790092674691,1447.75,1288.6666666666667,0.2657348280294904,37475738.5,0.9029511453123199,False,MA20 >= MA60
2025-11-03,30913479.0,46512471060.0,1510.0,1520.0,1490.0,1510.0,10.0,71467.0,0.006666666666666599,0.006644542718668511,1457.0,1294.6666666666667,0.2639601322654076,37212171.05,0.8307357009206267,False,MA20 >= MA60
2025-11-04,35922791.0,54169421541.0,1520.0,1525.0,1495.0,1505.0,-5.0,70678.0,-0.0033112582781457123,-0.0033167526259939265,1464.0,1301.0,0.2508604982647422,37373635.15,0.9611800098069936,False,MA20 >= MA60
2025-11-05,63423241.0,93109323845.0,1480.0,1485.0,1455.0,1460.0,-45.0,248089.0,-0.029900332225913595,-0.030356462480593954,1467.0,1305.6666666666667,0.26722119828049934,38825839.3,1.6335317444122839,False,MA20 >= MA60
2025-11-06,29955147.0,44104541986.0,1470.0,1480.0,1465.0,1465.0,5.0,74015.0,0.003424657534246478,0.003418806748785461,1468.5,1310.5,0.25346333278628036,38202370.7,0.7841174893368593,False,MA20 >= MA60
2025-11-07,23551721.0,34382089105.0,1460.0,1465.0,1455.0,1460.0,-5.0,78941.0,-0.0034129692832765013,-0.003418806748785609,1470.75,1315.1666666666667,0.2478418506654021,37994522.95,0.6198714754490686,False,MA20 >= MA60
2025-11-10,26579263.0,39203254959.0,1470.0,1485.0,1465.0,1475.0,15.0,44799.0,0.010273972602739656,0.010221554071538009,1472.5,1320.0833333333333,0.2428562565971728,37198108.55,0.7145326479241108,False,MA20 >= MA60
2025-11-11,24857058.0,36769705255.0,1490.0,1495.0,1465.0,1465.0,-10.0,67666.0,-0.006779661016949157,-0.006802747322752523,1475.0,1324.5,0.23483705850635062,35424868.0,0.7016838566625004,False,MA20 >= MA60
2025-11-12,25998385.0,38344962465.0,1470.0,1485.0,1460.0,1475.0,10.0,38420.0,0.006825938566553003,0.00680274732275262,1477.5,1329.5,0.23476742688266858,34483720.65,0.7539321311605626,False,MA20 >= MA60
2025-11-13,23920639.0,35016372835.0,1460.0,1470.0,1460.0,1460.0,-15.0,73841.0,-0.01016949152542368,-0.010221554071538028,1477.25,1334.1666666666667,0.21661762427019582,33408143.8,0.7160122137644773,False,MA20 >= MA60
2025-11-14,32778804.0,46933830385.0,1425.0,1440.0,1425.0,1430.0,-30.0,216630.0,-0.020547945205479423,-0.020761991448429128,1474.5,1338.3333333333333,0.2218129389099636,32922542.6,0.9956340370867953,False,MA20 >= MA60
2025-11-17,34872653.0,50497384300.0,1450.0,1460.0,1445.0,1445.0,15.0,52588.0,0.010489510489510412,0.010434877292579494,1474.25,1342.6666666666667,0.21010137475545418,32472927.15,1.073899277355414,False,MA20 >= MA60
2025-11-18,49856799.0,70572614780.0,1435.0,1435.0,1405.0,1405.0,-40.0,272962.0,-0.02768166089965396,-0.028072018778686376,1470.5,1347.1666666666667,0.21670745246183265,33217161.0,1.500934983576712,False,MA20 >= MA60
2025-11-19,42661060.0,59869558425.0,1400.0,1415.0,1395.0,1395.0,-10.0,109706.0,-0.007117437722419906,-0.007142887512380113,1466.25,1351.25,0.21708736808948315,33496850.55,1.2735842116356817,False,MA20 >= MA60
2025-11-20,28295025.0,41079763730.0,1450.0,1460.0,1440.0,1455.0,60.0,54456.0,0.043010752688172005,0.04211148535012685,1466.0,1356.5833333333333,0.2672372967503215,33377648.95,0.8477237280069123,True,MA20 >= MA60
2025-11-21,64673494.0,90158936045.0,1395.0,1405.0,1385.0,1385.0,-70.0,347100.0,-0.04810996563573888,-0.04930576098415407,1462.75,1360.1666666666667,0.31673646126535354,35304576.2,1.831872832395025,True,MA20 >= MA60
2025-11-24,88861648.0,122824394320.0,1400.0,1405.0,1375.0,1375.0,-10.0,142090.0,-0.0072202166064981865,-0.007246408520767198,1457.5,1363.5,0.3053919557644903,37946453.7,2.3417642318444107,False,MA20 >= MA60
2025-11-25,31006765.0,43841816781.0,1425.0,1425.0,1405.0,1415.0,40.0,50628.0,0.029090909090909056,0.028675799976666298,1454.5,1367.25,0.326571904009087,37740016.75,0.8215885330787512,False,MA20 >= MA60
2025-11-26,31659935.0,45354786526.0,1430.0,1440.0,1425.0,1440.0,25.0,47642.0,0.0176678445229681,0.01751358249270821,1451.25,1371.9166666666667,0.32429199482537835,37684258.25,0.8401368759858767,False,MA20 >= MA60
2025-11-27,24202285.0,34888318204.0,1450.0,1455.0,1430.0,1435.0,-5.0,47132.0,-0.00347222222222221,-0.0034782643763248086,1447.75,1376.5,0.3242413158558431,37391447.65,0.6472679321363478,False,MA20 >= MA60
2025-11-28,26130506.0,37773913469.0,1440.0,1455.0,1435.0,1440.0,5.0,38594.0,0.0034843205574912606,0.0034782643763247925,1444.75,1381.0833333333333,0.32482287551758193,37006034.9,0.706114720764099,False,MA20 >= MA60
2025-12-01,33722188.0,47998505254.0,1445.0,1445.0,1410.0,1410.0,-30.0,102798.0,-0.02083333333333337,-0.02105340919783238,1439.75,1385.25,0.32989949564536775,37146470.35,0.9078167503470488,False,MA20 >= MA60
2025-12-02,27923064.0,39916596995.0,1430.0,1440.0,1420.0,1430.0,20.0,34886.0,0.014184397163120588,0.014084739881739023,1436.0,1389.75,0.33562713490837015,36746484.0,0.7598839660414858,False,MA20 >= MA60
2025-12-03,25462840.0,36775822053.0,1440.0,1450.0,1435.0,1450.0,20.0,32546.0,0.013986013986013957,0.013889112160667093,1435.5,1394.5833333333333,0.3237726605827324,34848463.95,0.730673238181564,False,MA20 >= MA60
2025-12-04,21934952.0,31600541870.0,1445.0,1450.0,1430.0,1445.0,-5.0,44721.0,-0.0034482758620689724,-0.0034542348680875576,1434.5,1399.0,0.3236866810213311,34447454.2,0.636765546523319,False,MA20 >= MA60
2025-12-05,22539737.0,32677962256.0,1445.0,1460.0,1440.0,1460.0,15.0,35327.0,0.01038062283737018,0.010327114155849524,1434.5,1403.6666666666667,0.3257307390703138,34396855.0,0.6552848218245534,False,MA20 >= MA60
